REACTION       4  3761
NUCLIDE     3762  7271      
WORD        7272  8618
(48CA,50TI)         ({+48}Ca,{+50}Ti)
(48CA,5N)           ({+48}Ca,5n)
(48CA,5NG)          ({+48}Ca,5n|g)
(48CA,6N)           ({+48}Ca,6n)
(48CA,6N2P)         ({+48}Ca,6n2p)
(48CA,6N2PG)        ({+48}Ca,6n2p|g)
(48CA,6NG)          ({+48}Ca,6n|g)
(48CA,8BEG)         ({+48}Ca,{+8}Be|g)
(48CA,A2N)          ({+48}Ca,|a2n)
(48CA,A2NG)         ({+48}Ca,|a2n|g)
(48CA,A3N)          ({+48}Ca,|a3n)
(48CA,ANG)          ({+48}Ca,|an|g)
(48CA,F)            ({+48}Ca,F)
(48CA,G)            ({+48}Ca,|g)
(48CA,P2N)          ({+48}Ca,p2n)
(48CA,P2NG)         ({+48}Ca,p2n|g)
(48CA,P4N)          ({+48}Ca,p4n)
(48CA,P4NG)         ({+48}Ca,p4n|g)
(48CA,X)            ({+48}Ca,X)
(48CA,XG)           ({+48}Ca,X|g)
(48CA,XN)           ({+48}Ca,xn)
(48CA,XNG)          ({+48}Ca,xn|g)
(48CA,XNXP)         ({+48}Ca,xnxp)
(48CA,XNYP)         ({+48}Ca,xnyp)
(48TI,2N)           ({+48}Ti,2n)
(48TI,2NG)          ({+48}Ti,2n|g)
(48TI,2P3NG)        ({+48}Ti,2p3n|g)
(48TI,3N)           ({+48}Ti,3n)
(48TI,3P3NG)        ({+48}Ti,3p3n|g)
(48TI,46TI)         ({+48}Ti,{+46}Ti)
(48TI,48TI)         ({+48}Ti,{+48}Ti)
(48TI,49TI)         ({+48}Ti,{+49}Ti)
(48TI,49V)          ({+48}Ti,{+49}V)
(48TI,4N)           ({+48}Ti,4n)
(48TI,4NG)          ({+48}Ti,4n|g)
(48TI,5N)           ({+48}Ti,5n)
(48TI,5NG)          ({+48}Ti,5n|g)
(48TI,P3N)          ({+48}Ti,p3n)
(48TI,P3NG)         ({+48}Ti,p3n|g)
(48TI,X)            ({+48}Ti,X)
(48TI,XN)           ({+48}Ti,Xn)
(48TI,XNG)          ({+48}Ti,xn|g)
(49TI,2N)           ({+49}Ti,2n)
(4HE,2HE)           (|a,{+2}He)
(4HE,3HE)           (|a,{+3}He)
(4HE,3N)            (|a,3n)
(4HE,4N)            (|a,4n)
(4HE,6HE)           (|a,{+6}He)
(4HE,PN)            (|a,pn)
(4HE,P)             (|a,p)
(4HE,D)             (|a,d)
(4HE,T)             (|a,t)
(4NN,X)             (4n,X)    
(50CR,2P2N)         ({+50}Cr,2p2n)
(50CR,2P2NG)        ({+50}Cr,2p2n|g)
(50CR,2PN)          ({+50}Cr,2pn)
(50CR,3P)           ({+50}Cr,3p)
(50CR,3PG)          ({+50}Cr,3p|g)
(50CR,3PN)          ({+50}Cr,3pn)
(50CR,3PNG)         ({+50}Cr,3pn|g)
(50CR,4PG)          ({+50}Cr,4p|g)
(50CR,A2P)          ({+50}Cr,|a2p)
(50CR,A2PG)         ({+50}Cr,|a2p|g)
(50CR,N2P)          ({+50}Cr,n2p)
(50CR,N2PG)         ({+50}Cr,n2p|g)
(50CR,XN)           ({+50}Cr,xn)
(50CR,XNG)          ({+50}Cr,xn|g)
(50TI,1N)           ({+50}Ti,1n)
(50TI,2N)           ({+50}Ti,2n)
(50TI,3N)           ({+50}Ti,3n)
(50TI,3NG)          ({+50}Ti,3n|g)
(50TI,4N)           ({+50}Ti,4n)
(50TI,4NG)          ({+50}Ti,4n|g)
(50TI,5NG)          ({+50}Ti,5n|g)
(50TI,X)            ({+50}Ti,X)
(50TI,XN)           ({+50}Ti,xn)
(51V,2N)            ({+51}V,2n)
(51V,2PN)           ({+51}V,2pn)
(51V,2PNG)          ({+51}V,2pn|g)
(51V,3N)            ({+51}V,3n)
(51V,4N)            ({+51}V,4n)
(51V,4NG)           ({+51}V,4n|g)
(51V,5N)            ({+51}V,5n)
(51V,5NG)           ({+51}V,5n|g)
(51V,A2N)           ({+51}V,|a2n)
(51V,AN)            ({+51}V,|an)
(51V,P3N)           ({+51}V,p3n)
(51V,P3NG)          ({+51}V,p3n|g)
(51V,P4NG)          ({+51}V,p4n|g)
(51V,X)             ({+51}V,X)
(52CR,2P2N)         ({+52}Cr,2p2n)
(52CR,2P2NG)        ({+52}Cr,2p2n|g)
(52CR,3NG)          ({+52}Cr,3n|g)
(52CR,3NP)          ({+52}Cr,3np)
(52CR,3PN)          ({+52}Cr,3pn)
(52CR,4N)           ({+52}Cr,4n)
(52CR,4NG)          ({+52}Cr,4n|g)
(52CR,F)            ({+52}Cr,F)
(52CR,P2NG)         ({+52}Cr,p2n|g)
(52CR,P5N)          ({+52}Cr,p5n)
(52CR,X)            ({+52}Cr,X)
(54CR,1N)           ({+54}Cr,1n)
(54CR,2N)           ({+54}Cr,2n)
(54CR,3N)           ({+54}Cr,3n)
(54CR,N)            ({+54}Cr,n)
(54CR,X)            ({+54}Cr,X)
(54FE,2N)           ({+54}Fe,2n)
(54FE,2N4P)         ({+54}Fe,2n4p)
(54FE,2NG)          ({+54}Fe,2n|g)
(54FE,2P)           ({+54}Fe,2p)
(54FE,2P2N)         ({+54}Fe,2p2n)
(54FE,2P2NG)        ({+54}Fe,2p2n|g)
(54FE,2PG)          ({+54}Fe,2p|g)
(54FE,2PN)          ({+54}Fe,2pn)
(54FE,2PNG)         ({+54}Fe,2pn|g)
(54FE,3P)           ({+54}Fe,3p)
(54FE,3PG)          ({+54}Fe,3p|g)
(54FE,3PNG)         ({+54}Fe,3pn|g)
(54FE,4P)           ({+54}Fe,4p)
(54FE,A2N)          ({+54}Fe,|a2n)
(54FE,A2NG)         ({+54}Fe,|a2n|g)
(54FE,A2P)          ({+54}Fe,|a2p)
(54FE,A2PG)         ({+54}Fe,|a2p|g)
(54FE,APN)          ({+54}Fe,|apn)
(54FE,APNG)         ({+54}Fe,|apn|g)
(54FE,P2N)          ({+54}Fe,p2n)
(54FE,P2NG)         ({+54}Fe,p2n|g)
(54FE,P4N)          ({+54}Fe,p4n)
(54FE,P4NG)         ({+54}Fe,p4n|g)
(54FE,PNG)          ({+54}Fe,pn|g)
(54FE,XN)           ({+54}Fe,xn)
(55MN,1N)           ({+55}Mn,1n)
(55MN,X)            ({+55}Mn,X)
(55NI,X)            ({+55}Ni,X)
(55NI,XG)           ({+55}Ni,X|g)
(55V,XG)            ({+55}V,X|g)
(56FE,2P2N)         ({+56}Fe,2p2n)
(56FE,2P2NG)        ({+56}Fe,2p2n|g)
(56FE,4N)           ({+56}Fe,4n)
(56FE,4NG)          ({+56}Fe,4n|g)
(56FE,54CR)         ({+56}Fe,{+54}Cr)
(56FE,55MN)         ({+56}Fe,{+55}Mn)
(56FE,56FE')        ({+56}Fe,{+56}Fe')
(56FE,56FE)         ({+56}Fe,{+56}Fe)
(56FE,A)            ({+56}Fe,|a)
(56FE,A2N)          ({+56}Fe,|a2n)
(56FE,AP4N)         ({+56}Fe,|ap4n)
(56FE,F)            ({+56}Fe,F)
(56FE,X)            ({+56}Fe,X)
(56FE,XF)           ({+56}Fe,xF)
(56FE,XN)           ({+56}Fe,xn)
(56NI,P)            ({+56}Ni,p)
(57FE,55MN)         ({+57}Fe,{+55}Mn)
(57FE,X)            ({+57}Fe,X)
(58FE,2N)           ({+58}Fe,2n)
(58FE,4N)           ({+58}Fe,4n)
(58FE,F)            ({+58}Fe,F)
(58FE,X)            ({+58}Fe,X)
(58FE,XN)           ({+58}Fe,xn)
(58NI,160DY)        ({+58}Ni,{+160}Dy)
(58NI,160DYG)       ({+58}Ni,{+160}Dy|g)
(58NI,2ANG)         ({+58}Ni,2|an|g)
(58NI,2ANPG)        ({+58}Ni,2|anp|g)
(58NI,2APG)         ({+58}Ni,2|ap|g)
(58NI,2HEPG)        ({+58}Ni,{+2}Hep|g)
(58NI,2N)           ({+58}Ni,2n)
(58NI,2N2P)         ({+58}Ni,2n2p)
(58NI,2N2PG)        ({+58}Ni,2n2p|g)
(58NI,2NG)          ({+58}Ni,2n|g)
(58NI,2NP)          ({+58}Ni,2np)
(58NI,2NPG)         ({+58}Ni,2np|g)
(58NI,2P)           ({+58}Ni,2p)
(58NI,2P2N)         ({+58}Ni,2p2n)
(58NI,2P2NG)        ({+58}Ni,2p2n|g)
(58NI,2P4N)         ({+58}Ni,2p4n)
(58NI,2PA)          ({+58}Ni,2p|a)
(58NI,2PAG)         ({+58}Ni,2p|a|g)
(58NI,2PB+)         ({+58}Ni,2p|b{++})
(58NI,2PG)          ({+58}Ni,2p|g)
(58NI,2PN)          ({+58}Ni,2pn)
(58NI,2PNG)         ({+58}Ni,2pn|g)
(58NI,3N)           ({+58}Ni,3n)
(58NI,3NG)          ({+58}Ni,3n|g)
(58NI,3P)           ({+58}Ni,3p)
(58NI,3P2N)         ({+58}Ni,3p2n)
(58NI,3P2NG)        ({+58}Ni,3p2n|g)
(58NI,3P3N)         ({+58}Ni,3p3n)
(58NI,3PAG)         ({+58}Ni,3p|a|g)
(58NI,3PG)          ({+58}Ni,3p|g)
(58NI,3PN)          ({+58}Ni,3pn)
(58NI,3PNG)         ({+58}Ni,3pn|g)
(58NI,4P)           ({+58}Ni,4p)
(58NI,4PAG)         ({+58}Ni,4p|a|g)
(58NI,4PG)          ({+58}Ni,4p|g)
(58NI,4PN)          ({+58}Ni,4pn)
(58NI,4PNG)         ({+58}Ni,4pn|g)
(58NI,57CU)         ({+58}Ni,{+57}Cu)
(58NI,57CUG)        ({+58}Ni,{+57}Cu|g)
(58NI,57NI)         ({+58}Ni,{+57}Ni)
(58NI,58NI')        ({+58}Ni,{+58}Ni')
(58NI,58NI)         ({+58}Ni,{+58}Ni)
(58NI,60NI)         ({+58}Ni,{+60}Ni)
(58NI,60NIG)        ({+58}Ni,{+60}Ni|g)
(58NI,A2N)          ({+58}Ni,|a2n)
(58NI,A2NG)         ({+58}Ni,|a2n|g)
(58NI,A2P)          ({+58}Ni,|a2p)
(58NI,A2PG)         ({+58}Ni,|a2p|g)
(58NI,A2PN)         ({+58}Ni,|a2pn)
(58NI,A2PNG)        ({+58}Ni,|a2pn|g)
(58NI,AG)           ({+58}Ni,|a|g)
(58NI,ANG)          ({+58}Ni,|an|g)
(58NI,AP)           ({+58}Ni,|ap)
(58NI,AP2N)         ({+58}Ni,|ap2n)
(58NI,APG)          ({+58}Ni,|ap|g)
(58NI,APNG)         ({+58}Ni,|apn|g)
(58NI,NP)           ({+58}Ni,np)
(58NI,NPG)          ({+58}Ni,np|g)
(58NI,P2AG)         ({+58}Ni,p2|a|g)
(58NI,P2AN)         ({+58}Ni,p2|an)
(58NI,P2ANG)        ({+58}Ni,p2|an|g)
(58NI,P2N)          ({+58}Ni,p2n)
(58NI,P2NG)         ({+58}Ni,p2n|g)
(58NI,P3N)          ({+58}Ni,p3n)
(58NI,P4NG)         ({+58}Ni,p4n|g)
(58NI,PA2N)         ({+58}Ni,p|a2n)
(58NI,PA2NG)        ({+58}Ni,p|a2n|g)
(58NI,PN)           ({+58}Ni,pn)
(58NI,PN2A)         ({+58}Ni,pn2|a)
(58NI,PN2AG)        ({+58}Ni,pn2|a|g)
(58NI,PNG)          ({+58}Ni,pn|g)
(58NI,X)            ({+58}Ni,X)
(58NI,XA)           ({+58}Ni,x|a)
(58NI,XG)           ({+58}Ni,X|g)
(58NI,XN)           ({+58}Ni,xn)
(58NI,XN2P)         ({+58}Ni,xn2p)
(58NI,XN2PG)        ({+58}Ni,xn2p|g)
(58NI,XNG)          ({+58}Ni,xn|g)
(58NI,XNYP)         ({+58}Ni,xnyp)
(58NI,XNYPG)        ({+58}Ni,xnxp|g)
(58NI,XNYPZA)       ({+58}Ni,xnypz|a)
(59CO,2PN)          ({+59}Co,2pn)
(59CO,N)            ({+59}Co,n)
(59CO,P)            ({+59}Co,p)
(5HE,F)             ({+5}He,F)
(60NI,2N)           ({+60}Ni,2n)
(60NI,2NG)          ({+60}Ni,2n|g)
(60NI,2P)           ({+60}Ni,2p)
(60NI,2PG)          ({+60}Ni,2p|g)
(60NI,2PN)          ({+60}Ni,2pn)
(60NI,2PNG)         ({+60}Ni,2pn|g)
(60NI,3NG)          ({+60}Ni,3n|g)
(60NI,A2P)          ({+60}Ni,|a2p)
(60NI,A2PG)         ({+60}Ni,|a2p|g)
(60NI,N2PG)         ({+60}Ni,n2p|g)
(60NI,NP)           ({+60}Ni,np)
(60NI,P2N)          ({+60}Ni,p2n)
(60NI,PN)           ({+60}Ni,pn)
(60NI,PNG)          ({+60}Ni,pn|g)
(60NI,X)            ({+60}Ni,X)
(60NI,XNG)          ({+60}Ni,xn|g)
(60NI,XPN)          ({+60}Ni,xpn)
(61NI,60NI)         ({+61}Ni,{+60}Ni)
(61NI,60NIG)        ({+61}Ni,{+60}Ni|g)
(61NI,X)            ({+61}Ni,X)
(62NI,4NG)          ({+62}Ni,4n|g)
(62NI,X)            ({+62}Ni,X)
(63CU,2N)           ({+63}Cu,2n)
(63CU,2N2P)         ({+63}Cu,2n2p)
(63CU,2NP)          ({+63}Cu,2np)
(63CU,2PA)          ({+63}Cu,2p|a)
(63CU,3N)           ({+63}Cu,3n)
(63CU,5N)           ({+63}Cu,5n)
(63CU,61CO)         ({+63}Cu,{+61}Co)
(63CU,62NI)         ({+63}Cu,{+62}Ni)
(63CU,F)            ({+63}Cu,F)
(63CU,G)            ({+63}Cu,|g)
(63CU,N)            ({+63}Cu,n)
(63CU,N2P)          ({+63}Cu,n2p)
(63CU,N3PG)         ({+63}Cu,n3p|g)
(63CU,NP)           ({+63}Cu,np)
(63CU,P)            ({+63}Cu,p)
(63CU,P2N)          ({+63}Cu,p2n)
(63CU,P2NG)         ({+63}Cu,p2n|g)
(63CU,P3N)          ({+63}Cu,p3n)
(63CU,P3NG)         ({+63}Cu,p3n|g)
(63CU,P4N)          ({+63}Cu,p4n)
(63CU,P4NG)         ({+63}Cu,p4n|g)
(63CU,X)            ({+63}Cu,X)
(63CU,XN)           ({+63}Cu,xn)
(63CU,XNYP)         ({+63}Cu,xnyp)
(64NI,202HG)        ({+64}Ni,{+202}Hg)
(64NI,2N)           ({+64}Ni,2n)
(64NI,3NG)          ({+64}Ni,3n|g)
(64NI,4N)           ({+64}Ni,4n)
(64NI,4NG)          ({+64}Ni,4n|g)
(64NI,A3N)          ({+64}Ni,|a3n)
(64NI,AN)           ({+64}Ni,|an)
(64NI,P4NG)         ({+64}Ni,p4n|g)
(64NI,X)            ({+64}Ni,X)
(64NI,XG)           ({+64}Ni,X|g)
(64ZN,2NG)          ({+64}Zn,2n|g)
(64ZN,2P2N)         ({+64}Zn,2p2n)
(64ZN,2P2NG)        ({+64}Zn,2p2n|g)
(64ZN,2P3N)         ({+64}Zn,2p3n)
(64ZN,2P3NG)        ({+64}Zn,2p3n|g)
(64ZN,2PA)          ({+64}Zn,2p|a)
(64ZN,2PAG)         ({+64}Zn,2p|a|g)
(64ZN,2PG)          ({+64}Zn,2p|g)
(64ZN,2PNG)         ({+64}Zn,2pn|g)
(64ZN,3PNG)         ({+64}Zn,3pn|g)
(64ZN,4PG)          ({+64}Zn,4p|g)
(64ZN,A2N)          ({+64}Zn,|a2n)
(64ZN,A2NG)         ({+64}Zn,|a2n|g)
(64ZN,AP)           ({+64}Zn,|ap)
(64ZN,APG)          ({+64}Zn,|ap|g)
(64ZN,APNG)         ({+64}Zn,|apn|g)
(64ZN,P2NG)         ({+64}Zn,p2n|g)
(65CU,NA)           ({+65}Cu,n|a)
(65CU,X)            ({+65}Cu,X)
(65CU,XN)           ({+65}Cu,xn)
(66ZN,8BE)          ({+66}Zn,{+8}Be)
(66ZN,93RB)         ({+66}Zn,{+93}Rb)
(66ZN,P2N)          ({+66}Zn,p2n)
(66ZN,P2NG)         ({+66}Zn,p2n|g)
(66ZN,X)            ({+66}Zn,X)
(68ZN,2NG)          ({+68}Zn,2n|g)
(68ZN,X)            ({+68}Zn,X)
(6HE,A)             ({+6}He,|a)
(6LI,2A)            ({+6}Li,2|a)
(6LI,2D)            ({+6}Li,2d)
(6LI,2DA)           ({+6}Li,2d|a)
(6LI,2N)            ({+6}Li,2n)
(6LI,2NG)           ({+6}Li,2n|g)
(6LI,2NP)           ({+6}Li,2np)
(6LI,2NPG)          ({+6}Li,2np|g)
(6LI,3A)            ({+6}Li,3|a)
(6LI,3HE)           ({+6}Li,{+3}He)
(6LI,3N)            ({+6}Li,3n)
(6LI,3NG)           ({+6}Li,3n|g)
(6LI,3NP)           ({+6}Li,3np)
(6LI,3NPG)          ({+6}Li,3np|g)
(6LI,4N)            ({+6}Li,4n)
(6LI,4NG)           ({+6}Li,4n|g)
(6LI,5HE)           ({+6}Li,{+5}He)
(6LI,5LI)           ({+6}Li,{+5}Li)
(6LI,5N)            ({+6}Li,5n)
(6LI,5NG)           ({+6}Li,5n|g)
(6LI,6HE)           ({+6}Li,{+6}He)
(6LI,6LI')          ({+6}Li,{+6}Li')
(6LI,6LI)           ({+6}Li,{+6}Li)
(6LI,6LIF)          ({+6}Li,{+6}LiF)
(6LI,6N)            ({+6}Li,6n)
(6LI,7BE)           ({+6}Li,{+7}Be)
(6LI,7LI)           ({+6}Li,{+7}Li)
(6LI,8B)            ({+6}Li,{+8}B)
(6LI,8BE)           ({+6}Li,{+8}Be)
(6LI,9BE)           ({+6}Li,{+9}Be)
(6LI,A)             ({+6}Li,|a)
(6LI,AN)            ({+6}Li,|an)
(6LI,ANG)           ({+6}Li,|an|g)
(6LI,D)             ({+6}Li,d)
(6LI,D2A)           ({+6}Li,d2|a)
(6LI,D8BE)          ({+6}Li,d{+8}Be)
(6LI,DA)            ({+6}Li,d|a)
(6LI,F)             ({+6}Li,F)
(6LI,G)             ({+6}Li,|g)
(6LI,N)             ({+6}Li,n)
(6LI,N2P)           ({+6}Li,n2p)
(6LI,NA)            ({+6}Li,n|a)
(6LI,NP)            ({+6}Li,np)
(6LI,NPG)           ({+6}Li,np|g)
(6LI,P)             ({+6}Li,p)
(6LI,P2N)           ({+6}Li,p2n)
(6LI,P2NG)          ({+6}Li,p2n|g)
(6LI,PA)            ({+6}Li,p|a)
(6LI,PN)            ({+6}Li,pn)
(6LI,PNG)           ({+6}Li,pn|g)
(6LI,T)             ({+6}Li,t)
(6LI,X)             ({+6}Li,X)
(6LI,XN)            ({+6}Li,xn)
(6LI,XNA)           ({+6}Li,xn|a)
(6LI,XND)           ({+6}Li,xnd)
(6LI,XNP)           ({+6}Li,xnp)
(6LI,XNYP)          ({+6}Li,xnyp)
(6LI,XNYPZA)        ({+6}Li,xnypz|a)
(70GE,2PN)          ({+70}Ge,2pn)
(70ZN,X)            ({+70}Zn,X)
(72GE,X)            ({+72}Ge,X)
(73ZN,X)            ({+73}Zn,X)
(74GE,4N)           ({+74}Ge,4n)
(74GE,4NG)          ({+74}Ge,4n|g)
(74GE,74GE')        ({+74}Ge,{+74}Ge')
(74GE,74GE)         ({+74}Ge,{+74}Ge)
(74GE,F)            ({+74}Ge,F)
(74GE,G)            ({+74}Ge,|g)
(74GE,X)            ({+74}Ge,X)
(74SE,2PN)          ({+74}Se,2pn)
(75AS,X)            ({+75}As,X)
(76GE,3N)           ({+76}Ge,3n)
(76GE,3NG)          ({+76}Ge,3n|g)
(76GE,4N)           ({+76}Ge,4n)
(76GE,4NG)          ({+76}Ge,4n|g)
(76GE,X)            ({+76}Ge,X)
(76GE,XG)           ({+76}Ge,X|g)
(76GE,XN)           ({+76}Ge,xn)
(77SE,3N)           ({+77}Se,3n)
(77SE,3NG)          ({+77}Se,3n|g)
(77SE,X)            ({+77}Se,X)
(78KR,2PNG)         ({+78}Kr,2pn|g)
(78KR,3N)           ({+78}Kr,3n)
(78KR,3NG)          ({+78}Kr,3n|g)
(78KR,3PG)          ({+78}Kr,3p|g)
(78KR,P2N)          ({+78}Kr,p2n)
(78KR,P2NG)         ({+78}Kr,p2n|g)
(78KR,P4N)          ({+78}Kr,p4n)
(78KR,P4NG)         ({+78}Kr,p4n|g)
(78KR,X)            ({+78}Kr,X)
(78SE,X)            ({+78}Se,X)
(79BR,79BR')        ({+79}Br,{+79}Br')
(7BE,X)             ({+7}Be,X)
(7LI,10B)           ({+7}Li,{+10}B)
(7LI,10C)           ({+7}Li,{+10}C)
(7LI,11B)           ({+7}Li,{+11}B)
(7LI,11C)           ({+7}Li,{+11}C)
(7LI,12B)           ({+7}Li,{+12}B)
(7LI,12C)           ({+7}Li,{+12}C)
(7LI,16O)           ({+7}Li,{+16}O)
(7LI,2A)            ({+7}Li,2|a)
(7LI,2N)            ({+7}Li,2n)
(7LI,2N2A)          ({+7}Li,2n2|a)
(7LI,2NA)           ({+7}Li,2n|a)
(7LI,2NAG)          ({+7}Li,2n|a|g)
(7LI,2NG)           ({+7}Li,2n|g)
(7LI,2NP)           ({+7}Li,2np)
(7LI,2NPG)          ({+7}Li,2np|g)
(7LI,2P)            ({+7}Li,2p)
(7LI,3H)            ({+7}Li,3h)
(7LI,3HE)           ({+7}Li,{+3}He)
(7LI,3N)            ({+7}Li,3n)
(7LI,3NG)           ({+7}Li,3n|g)
(7LI,3NP)           ({+7}Li,3np)
(7LI,3NPG)          ({+7}Li,3np|g)
(7LI,4N)            ({+7}Li,4n)
(7LI,4NG)           ({+7}Li,4n|g)
(7LI,5N)            ({+7}Li,5n)
(7LI,5NG)           ({+7}Li,5n|g)
(7LI,6HE)           ({+7}Li,{+6}He)
(7LI,6HEP)          ({+7}Li,{+6}Hep)
(7LI,6LI)           ({+7}Li,{+6}Li)
(7LI,6LIG)          ({+7}Li,{+6}Li|g)
(7LI,6N)            ({+7}Li,6n)
(7LI,6NG)           ({+7}Li,6n|g)
(7LI,7BE)           ({+7}Li,{+7}Be)
(7LI,7LI')          ({+7}Li,{+7}Li')
(7LI,7LI)           ({+7}Li,{+7}Li)
(7LI,8B)            ({+7}Li,{+8}B)
(7LI,8BE)           ({+7}Li,{+8}Be)
(7LI,8HE)           ({+7}Li,{+8}He)
(7LI,8LI)           ({+7}Li,{+8}Li)
(7LI,9BE)           ({+7}Li,{+9}Be)
(7LI,9LI)           ({+7}Li,{+9}Li)
(7LI,A)             ({+7}Li,|a)
(7LI,A2N)           ({+7}Li,|a2n)
(7LI,A2NG)          ({+7}Li,|a2n|g)
(7LI,A3NG)          ({+7}Li,|a3n|g)
(7LI,AN)            ({+7}Li,|an)
(7LI,ANG)           ({+7}Li,|an|g)
(7LI,AP)            ({+7}Li,|ap)
(7LI,APG)           ({+7}Li,|ap|g)
(7LI,D)             ({+7}Li,d)
(7LI,D2N)           ({+7}Li,d2n)
(7LI,D2NG)          ({+7}Li,d2n|g)
(7LI,D3N)           ({+7}Li,d3n)
(7LI,D3NG)          ({+7}Li,d3n|g)
(7LI,DA)            ({+7}Li,d|a)
(7LI,DXN)           ({+7}Li,dxn)
(7LI,F)             ({+7}Li,F)
(7LI,G)             ({+7}Li,|g)
(7LI,NA)            ({+7}Li,n|a)
(7LI,NP)            ({+7}Li,np)
(7LI,NPG)           ({+7}Li,np|g)
(7LI,NT)            ({+7}Li,nt)
(7LI,P)             ({+7}Li,p)
(7LI,P2N)           ({+7}Li,p2n)
(7LI,P2NG)          ({+7}Li,p2n|g)
(7LI,P3N)           ({+7}Li,p3n)
(7LI,P3NG)          ({+7}Li,p3n|g)
(7LI,P4N)           ({+7}Li,p4n)
(7LI,P4NG)          ({+7}Li,p4n|g)
(7LI,PA)            ({+7}Li,p|a)
(7LI,PN)            ({+7}Li,pn)
(7LI,PNG)           ({+7}Li,pn|g)
(7LI,PXN)           ({+7}Li,pxn)
(7LI,PXNG)          ({+7}Li,pxn|g)
(7LI,T)             ({+7}Li,t)
(7LI,T2N)           ({+7}Li,t2n)
(7LI,T2NG)          ({+7}Li,t2n|g)
(7LI,T3NG)          ({+7}Li,t3n|g)
(7LI,TA)            ({+7}Li,t|a)
(7LI,TG)            ({+7}Li,t|g)
(7LI,TN)            ({+7}Li,tn)
(7LI,TNG)           ({+7}Li,tn|g)
(7LI,X)             ({+7}Li,X)
(7LI,XN)            ({+7}Li,xn)
(7LI,XNA)           ({+7}Li,xn|a)
(7LI,XNG)           ({+7}Li,xn|g)
(7LI,XNP)           ({+7}Li,xnp)
(7LI,XNT)           ({+7}Li,xnt)
(7LI,XNYP)          ({+7}Li,xnyp)
(7LI,XNYPZA)        ({+7}Li,xnypz|a)
(7LI,YXN)           ({+7}Li,yxn)
(80SE,80SE'N)       ({+80}Se,{+80}Se,'n)
(80SE,80SE'NG)      ({+80}Se,{+80}Se,'n|g)
(80SE,80SE'XN)      ({+80}Se,{+80}Se'xn)
(80SE,80SE'XNG)     ({+80}Se,{+80}Se'xn|g)
(80SE,80SE3N)       ({+80}Se,{+80}Se3n)
(80SE,80SE3NG)      ({+80}Se,{+80}Se3n|g)
(80SE,80SEN)        ({+80}Se,{+80}Sen)
(80SE,80SENG)       ({+80}Se,{+80}Sen|g)
(80SE,X)            ({+80}Se,X)
(81BR,81BR')        ({+81}Br,{+81}Br')
(81BR,P3NG)         ({+81}Br,p3n|g)
(82GE,P)            ({+82}Ge,p)
(82KR,2N)           ({+82}Kr,2n)
(82KR,4N)           ({+82}Kr,4n)
(82KR,X)            ({+82}Kr,X)
(82SE,3N)           ({+82}Se,3n)
(82SE,3NG)          ({+82}Se,3n|g)
(82SE,4N)           ({+82}Se,4n)
(82SE,P2NG)         ({+82}Se,p2n|g)
(82SE,X)            ({+82}Se,X)
(82SE,XG)           ({+82}Se,X|g)
(83KR,3N)           ({+83}Kr,3n)
(83KR,3NG)          ({+83}Kr,3n|g)
(83KR,83KR')        ({+83}Kr,{+83}Kr')
(84KR,2N)           ({+84}Kr,2n)
(84KR,3N)           ({+84}Kr,3n)
(84KR,5N)           ({+84}Kr,5n)
(84KR,83BR)         ({+84}Kr,{+83}Br)
(84KR,84KR')        ({+84}Kr,{+84}Kr')
(84KR,84KR)         ({+84}Kr,{+84}Kr)
(84KR,84KRF)        ({+84}Kr,{+84}KrF)
(84KR,A3N)          ({+84}Kr,|a3n)
(84KR,A7N)          ({+84}Kr,|a7n)
(84KR,F)            ({+84}Kr,F)
(84KR,G)            ({+84}Kr,|g)
(84KR,X)            ({+84}Kr,X)
(84KR,XG)           ({+84}Kr,X|g)
(84KR,XN)           ({+84}Kr,xn)
(84SR,2P2NG)        ({+84}Sr,2p2n|g)
(84SR,2PG)          ({+84}Sr,2p|g)
(84SR,P2N)          ({+84}Sr,p2n)
(84SR,P2NG)         ({+84}Sr,p2n|g)
(84SR,PN)           ({+84}Sr,pn)
(84SR,PNG)          ({+84}Sr,pn|g)
(85KR,85KR')        ({+85}Kr,{+85}Kr')
(85KR,85KR)         ({+85}Kr,{+85}Kr)
(85KR,X)            ({+85}Kr,X)
(86KR,86KR')        ({+86}Kr,{+86}Kr')
(86KR,A)            ({+86}Kr,|a)
(86KR,F)            ({+86}Kr,F)
(86KR,P)            ({+86}Kr,p)
(86KR,X)            ({+86}Kr,X)
(86KR,XA)           ({+86}Kr,x|a)
(86KR,XG)           ({+86}Kr,X|g)
(86KR,XN)           ({+86}Kr,xn)
(86KR,XNG)          ({+86}Kr,xn|g)
(88SR,2NG)          ({+88}Sr,2n|g)
(89Y,88SR)          ({+89}Y,{+88}Sr)
(8B,9C)             ({+8}B,{+9}C)
(8HE,4N)            ({+8}He,4n)
(8HE,4NG)           ({+8}He,4n|g)
(8HE,6HE+2N)        ({+8}He,{+6}He2n)
(8HE,6HE+N)         ({+8}He,{+6}Hen)
(8HE,8HE)           ({+8}He,{+8}He)
(8HE,D)             ({+8}He,d)
(8LI,8LI')          ({+8}Li,{+8}Li')
(90ZR,2N)           ({+90}Zr,2n)
(90ZR,2NG)          ({+90}Zr,2n|g)
